"company_name","company_display_name","industry","total_reviews","company_overall_rating","company_work_life_balance","company_salary_benefits","company_job_security","company_company_culture","company_skill_development","company_work_satisfaction","company_promotions_appraisal","review_title","overall_rating","review_date","designation","employment_type","employee_status","work_location","likes","dislikes","additional_comments","sub_work_life_balance","sub_salary_benefits","sub_job_security","sub_company_culture","sub_skill_development","sub_work_satisfaction","sub_promotions_appraisal","source_page","source_url"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","07/05/2019","Sales Associate","Sales associate Department","Current Employee","New Delhi","It was overall awesome . I learnt too many things fron this company like how  to handle passengers, give best service ,how to deal with passengers of different countries ,puntuallity ,etc .. At last its a growing company.","Atlwast give second chance to employee","Rotational Shift ( Strict Timings ) , This is a desk job.","5.0","4.0","3.0","4.0","5.0","4.0","4.0","12","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=12"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","1.0","03/11/2019","Sales associate fashion","Software Development Department","Current Employee","New Delhi","Only salary system & two days working & two days week off","Work culture","Strict Timings ,","4.0","2.0","1.0","1.0","1.0","1.0","2.0","12","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=12"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","1.0","25/09/2019","Sales Associate","Corporate Training Department","Current Employee","New Delhi","nothing","everything","Rotational Shift ( Strict Timings ) ,","1.0","1.0","1.0","1.0","1.0","1.0","1.0","12","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=12"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","3.0","14/06/2018","Brand Ambassador","Enterprise & B2B Sales Department","Current Employee","New Delhi","I just like the policies and SOPs of the company good platform for new comers   but somewhere I feel that few of the managers are still have immature kind of mentality which they use for taking revenge and they do misuse of their powers of their post. Otherwise company is good and staff is awesome to work together.","What I dislike is few managers unnecessarily using their post's  power for their own purpose or benefits and stop u to grow beyond in the company. And also u can't go up directly coz its kinda chain,  if u break the chain, u have disobeyed or didn't follow the hierarchy and because of this u will be noticed and this behaviour of yours will already  put u in 50% of doubt that only u must be wrong and rest of 50%,....  the managers completes this task to get u out of the company by giving false statement and making false reports. 
Secondly you have no access to the area where you can write a complain online to the management. 
Thirdly, you have no mail I'd of yours or no any other source of communication to express your problem to the Senior secretly. 
Fourth,  manually attendance is preferred instead of digital figure punching. Due to this they gives threat and sometimes if they forgot they mark u absent. 
Fifth, no any place to check your records online like attendance, leaves, number of working days, salary slip nothing u can check there. U only get to know when the salary comes. 
And then start fighting for those mistakes and at the end just because of managers mistake u will get deducted salary and it will take 3-4 months to resolve the attendance issue at last after defeating urself u have to say. Just leave it its a matter of one day.","Rotational Shift ( Strict Timings ) , This job involves Travel Within City .","2.0","3.0","1.0","1.0","4.0","3.0","3.0","12","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=12"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","04/08/2019","Sales Associate","Retail Store Operations Department","Current Employee","","It is an gr8 place to work","Nothing","Monday to Friday ( Flexible Timings ) ,","5.0","5.0","5.0","5.0","5.0","5.0","5.0","12","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=12"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","22/03/2019","Brand Ambassador","Retail Department","Current Employee","New Delhi","Training salary jab security","Seniors r very supportive","Strict Timings , This job involves International Travel .","4.0","4.0","5.0","3.0","3.0","3.0","2.0","12","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=12"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","22/08/2020","Brand Ambassador","Fashion & Accessories Department","Current Employee","I.g.i T3 Airport","","","Strict Timings , This job involves Travel Within City .","5.0","3.0","3.0","4.0","4.0","4.0","3.0","12","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=12"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","21/09/2018","Brand Ambassador","Retail Store Operations Department","Current Employee","New Delhi","I like the environment.
Luxury retail premium customer.
Educated staff and well manner.","In the beginning  shift was good but now  shift has been changed.
Not praised by senior..","Rotational Shift ( Strict Timings ) , This is a desk job.","4.0","3.0","2.0","2.0","4.0","3.0","2.0","12","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=12"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","25/07/2018","HR Trainee","HR Department","Current Employee","New Delhi","The work culture of this company is really good. All the employees are very Cooperative.","The long working hours of employees on floor without providing them with any facilities or sufficient breaks which increases the Attrition rate of the company.","Monday to Friday ( Flexible Timings ) , This job involves Travel Within Country .","3.0","4.0","3.0","3.0","3.0","3.0","5.0","12","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=12"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","25/02/2019","Sales Associate","Retail & B2C Sales Department","Current Employee","New Delhi","Shift timings.","Nothing.","Rotational Shift ( Flexible Timings ) ,","5.0","4.0","4.0","4.0","5.0","4.0","4.0","12","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=12"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","1.0","19/03/2019","Customer Relation Executive","Sales Department","Current Employee","New Delhi","Just a thing 4 day roster means 14 days monthly off","Terribly bad ,place surrounded by corruption","Strict Timings , This is a desk job.","3.0","2.0","1.0","2.0","3.0","1.0","1.0","12","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=12"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","1.0","15/08/2018","Sales Associate","retail Department","Current Employee","New Delhi","you will get knowledge of brands , and come to knw how to deal with internationl client","your job is not secure , you will not get job a career growth on time , please donot join on sale associate position","Rotational Shift ( Strict Timings ) , This job involves Travel Within City .","4.0","2.0","1.0","4.0","3.0","2.0","1.0","12","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=12"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","15/02/2019","Associate Senior Merchandiser","Software Development Department","Current Employee","New Delhi","Work life balance","Nothing","Strict Timings , This is a desk job.","5.0","4.0","4.0","4.0","4.0","4.0","4.0","12","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=12"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","17/05/2019","Sales Team Leader","BD / Pre Sales Department","Current Employee","New Delhi","","","","5.0","3.0","3.0","3.0","4.0","3.0","3.0","12","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=12"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","12/02/2019","Deputy Manager-Retail(operations & merchandise)","Software Development Department","Current Employee","New Delhi","all is better","nothing","Rotational Shift ( Strict Timings ) , This job involves International Travel .","5.0","5.0","3.0","3.0","5.0","5.0","4.0","12","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=12"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","06/05/2019","Brand Ambassador","","Current Employee","","Na","Na","Flexible Timings ,","3.0","3.0","4.0","4.0","4.0","5.0","4.0","12","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=12"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","3.0","15/04/2018","Sales Executive","Construction Engineering Department","Current Employee","New Delhi","Teammates are good.. All are very supportive..","There is no such growth in the career.. There you don't gate opportunity to proof yourself better.. Always you have to work on a same level.. Salary also not so good...","Monday to Friday ( Strict Timings ) , This job involves Travel Within City .","4.0","2.0","4.0","3.0","4.0","3.0","2.0","12","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=12"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","04/12/2018","Brand Ambassador","Retail & B2C Sales Department","Current Employee","New Delhi","Duty free is the platform were we learn new things every day and enhance our career opportunities as well .
 And salary structure is very good Nomes of company is  also suitable for every one .
The most important thing is growth , if  work hard you will get it .
Wonderful platform for every individual 
Thanks Delhi Duty Free service.","Nothing","Rotational Shift ( Flexible Timings ) , This is a desk job.","5.0","5.0","5.0","5.0","5.0","5.0","5.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","24/06/2019","Russian Language Expert","Aviation & Aerospace Department","Current Employee","New Delhi","The company seniors were so nice",".....","Rotational Shift ( Flexible Timings ) ,","5.0","3.0","5.0","5.0","4.0","5.0","5.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","20/03/2018","Assistant Manager","Warehouse Department","Current Employee","","Nice healthy atmosphere tl work inspite of challenges.","So far never come across","Monday to Saturday ( Flexible Timings ) , This job involves Travel Within City .","5.0","5.0","5.0","5.0","5.0","5.0","4.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","25/03/2018","Brand Ambassador- Habanos Cigar","Retail operations Department","Current Employee","New Delhi","Timely salary, Relaxed work hours, good work environment","Night shifts","Strict Timings ,","5.0","5.0","5.0","3.0","2.0","4.0","3.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","23/03/2018","Brand Ambassador","Marketing Department","Current Employee","New Delhi","Everything is good","Career growth","Rotational Shift ( Flexible Timings ) , This is a desk job.","5.0","5.0","3.0","5.0","5.0","5.0","3.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","2.0","02/08/2018","Trainer","Corporate Training Department","Current Employee","New Delhi","Exposure to the international brands","No growth for a trainer","Monday to Friday ( Strict Timings ) , This is a desk job.","4.0","3.0","1.0","2.0","1.0","1.0","1.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","31/07/2018","Brand Ambassador","BD / Pre Sales Department","Current Employee","","Work life balance","Learning","Flexible Timings ,","5.0","4.0","3.0","4.0","4.0","4.0","4.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","08/08/2017","Customer Service Associate","Retail Department","Current Employee","New Delhi","Working days and offs,
I just love this company.double thumps up to company's decorum","No facility for free cafeteria 
But as it is in the airport so I can understand its not easy to provide all this stuff.","Rotational Shift ( Strict Timings ) , This is a desk job.","5.0","5.0","5.0","4.0","4.0","4.0","4.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","08/04/2018","Brand Ambassador","Retail Department","Current Employee","New Delhi","Its a great place to work and to get wealthy life. Also give international exposure and career growth.","12 hour shift is really a long shift.","Rotational Shift ( Strict Timings ) , This job involves Travel Within City .","4.0","5.0","5.0","5.0","5.0","5.0","4.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","14/08/2018","Senior Fashion Associate","Fashion & Accessories Department","Current Employee","New Delhi","Well organized","Because large number of employees the growth is slow","Strict Timings , This job involves Travel Within City .","5.0","5.0","5.0","5.0","5.0","5.0","5.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","13/02/2019","Customer Service Associate","Retail & B2C Sales Department","Current Employee","","Wonderful place and company to be work with...Amx8ng journey and great exposure..
Highly recommend for freshers and experienced both.","Food.
You may avail some discounts as an employee but still we can not opt every day that food.
That again depends if you sit at head office it will be cool then but if you are the airport then u need to struggle bit.","Strict Timings , This is a desk job. Foreign trips+decent incentive","5.0","5.0","5.0","4.0","4.0","5.0","4.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","25/10/2017","Executive","Finance Department","Current Employee","New Delhi","Timely salary and give a timing job .off fixed  good yearly parties","Nothing is giving in Diwali no incentives plan for backend","Monday to Friday ( Strict Timings ) , This is a desk job.","3.0","1.0","1.0","5.0","5.0","3.0","3.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","31/12/2018","Brand Ambassador","Retail & B2C Sales Department","Current Employee","New Delhi","All good","","","4.0","4.0","4.0","4.0","4.0","4.0","3.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","17/08/2018","Brand Ambassador","Flight & Airport Operations Department","Current Employee","New Delhi","DDFS IS NOT FOR LONG TIME CAREER GROWTH BUT FOR NEW COMMERS IT IS SOMETHING VERY EXCELLENT EXPERIENCE TO DO A JOB AT THE AIRPORT","VERY LONG WORKING DURATION WHICH IS STANDING SPECIALLY AT NIGHT SHIFS AND THERE IS NO JOB SECURITY","Rotational Shift ( Strict Timings ) , This is a desk job.","1.0","3.0","1.0","2.0","3.0","5.0","1.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","04/05/2018","Brand Ambassador","Retail & B2C Sales Department","Current Employee","New Delhi","","","","4.0","5.0","3.0","5.0","4.0","5.0","5.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","18/09/2017","Retail Store Supervisor Luxury Retail","Software Development Department","Current Employee","New Delhi","15 days work in month","Long shifts","Rotational Shift ( Flexible Timings ) , This is a desk job. Na","4.0","4.0","4.0","4.0","4.0","3.0","3.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","11/02/2019","Brand Ambassador","UX, Design & Architecture Department","Current Employee","New Delhi","No stress 😎","12 hours jst standing job","Strict Timings , This is a desk job.","5.0","5.0","5.0","4.0","5.0","4.0","5.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","11/03/2019","Sales Associate","UX, Design & Architecture Department","Current Employee","New Delhi","Working environment","Job security","Flexible Timings , This is a desk job.","4.0","5.0","1.0","5.0","4.0","5.0","4.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","3.0","21/09/2017","Brand Ambassador","Sales Department","Current Employee","New Delhi","Its a good company good environment","Not much","Rotational Shift ( Strict Timings ) , This job involves Travel Within City .","4.0","5.0","5.0","5.0","5.0","3.0","2.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","10/03/2018","Chinese Interpreter","Retail Department","Current Employee","New Delhi","Nothing","Environment","Rotational Shift ( Flexible Timings ) , This is a desk job.","4.0","3.0","3.0","3.0","4.0","2.0","2.0","13","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=13"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","1.0","22/08/2017","Sales Executive","Retail Department","Current Employee","New Delhi","Experience at delhi duty free is very bad, although i've worked at delhi duty free around 1.5 years, but due to company policy and internal politics i've left the job, even i was having leaves in my bank i've got some back pain problem as requested HR to provide approx. 10 days leave, as i've provided all of the Hospital documents, they denied to provide me leaved, then ive Requested HR Head ""Mr. Siddhartha Jain"" he Directly told me to give Resignation as he dont want company to be suffered from my illness (what about my contributionto company, i was selected at LUNCH WITH CEO as a star performer in the company) if you want to go for a Retail Career there are lots of more companies in the world","Partiality, Internal politics, no facilities to the employees no coffee no water","Rotational Shift ( Strict Timings ) , This is a desk job.","2.0","1.0","1.0","1.0","2.0","1.0","1.0","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","29/08/2018","Brand Ambassador","","Current Employee","","Fix timings","Shortage of money","Rotational Shift ( Strict Timings ) , This is a desk job.","4.0","4.0","4.0","4.0","4.0","4.0","2.0","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","11/04/2019","Category Specialist (sales executive)","Software Development Department","Current Employee","New Delhi","Shift timing","HR","Rotational Shift ( Strict Timings ) , This is a desk job.","5.0","5.0","5.0","5.0","5.0","5.0","4.0","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","05/12/2017","Team Member cctv","Security Officer Department","Current Employee","New Delhi","Yes it’s my pleasure","Nothing","Rotational Shift ( Flexible Timings ) ,","5.0","5.0","5.0","5.0","5.0","5.0","5.0","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","09/06/2018","Assistant Buyer","Buying Department","Current Employee","New Delhi","Work pattern...new things to learn...nice corporate culture","Too much politics involved in career growth","Monday to Friday ( Flexible Timings ) , This is a desk job.","3.0","3.0","4.0","3.0","4.0","3.0","4.0","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","11/08/2018","Merchandiser","Merchandising & Planning Department","Current Employee","New Delhi","A hope to get back","Some managers are bad and they make unhealthy atmoshere","Flexible Timings , This is a desk job.","5.0","5.0","1.0","5.0","5.0","5.0","1.0","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","3.0","09/02/2022","Assistant Manager Administrator","Administration Department","Current Employee","New Delhi","I loved to work at the airport.","Skill development growth is very very low","Monday to Friday ( Flexible Timings ) , This is a desk job.","3.0","3.0","1.0","1.0","2.0","2.0","2.0","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","12/10/2019","Brand Ambassador","Retail & B2C Sales Department","Current Employee","","its really good","","","5.0","5.0","5.0","5.0","5.0","5.0","5.0","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","12/03/2019","Sales Consultant","","Current Employee","","It was my first job . I have learnt alot there but it completely disturbed my sleeping pattern. 
The exposure is great.","The managers were too biased  . Shift hours is too much. Shift Pattern completely disturbed my sleeping experience.","Rotational Shift ( Strict Timings ) , This is a desk job.","1.0","4.0","5.0","3.0","3.0","3.0","4.0","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","19/02/2019","Brand Ambassador","Retail Store Operations Department","Current Employee","New Delhi","","","","5.0","5.0","5.0","5.0","5.0","5.0","4.0","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","21/03/2018","Senior Sales Consultant","Retail & B2C Sales Department","Current Employee","","Enviornment","long shift (12 hrs.). But two days off as well after two shifts in consecutive days.","Rotational Shift ( Flexible Timings ) ,","3.0","4.0","3.0","5.0","5.0","4.0","5.0","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","08/08/2017","Brand Ambassador","Sales and Marketing Department","Current Employee","","Excellent company to work.","Nothing as sucj","Rotational Shift ( Flexible Timings ) , This is a desk job.","5.0","5.0","5.0","4.0","4.0","5.0","4.0","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","26/02/2020","Brand Ambassador","Enterprise & B2B Sales Department","Current Employee","New Delhi","I like everything about duty free and again i would love to work with duty free...","Nothing as such","Rotational Shift ( Strict Timings ) , This is a desk job.","5.0","5.0","5.0","5.0","5.0","5.0","5.0","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","24/01/2019","Customer Service Associate","Voice / Blended Department","Current Employee","","timings of the office","standing job","Rotational Shift ( Flexible Timings ) , This is a desk job.","4.0","2.0","4.0","4.0","4.0","3.0","3.0","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","5.0","16/01/2019","Brand Ambassador","Retail & B2C Sales Department","Current Employee","New Delhi","I really loved working with Delhi duty free .. Work environment is fantastic..","For me I really don't have anything dislikes about company...","Rotational Shift ( Strict Timings ) , This is a desk job.","4.0","5.0","4.0","4.0","5.0","5.0","5.0","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","","4.0","18/06/2019","Brand Ambassador","HR Operations Department","Current Employee","New Delhi","Was excellent experience","Nothing","Strict Timings ,","4.0","4.0","4.0","4.0","4.0","4.0","4.0","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Fashion & Accessories","5.0","27/04/2022","Fashion Consultant","Permanent","Current Employee","T3 international sirport","Best part is salary on Tim","Staff room is very  small","Rotational Shift ( Strict Timings ) , This is a desk job. Non of these","5.0","5.0","5.0","5.0","4.0","5.0","3.0","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail Store Operations","5.0","26/03/2024","Brand Ambassador","Permanent","Current Employee","New Delhi","","","","3.0","4.0","4.0","3.0","5.0","4.0","3.0","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail Store Operations","5.0","22/12/2023","sales associate nd japanese language interpreter","Permanent","Current Employee","New Delhi","Shift timings","","","4.0","3.0","4.0","4.0","4.0","3.0","3.0","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail Store Operations","3.0","09/03/2024","Brand Ambassador","Permanent","Current Employee","New Delhi","","","","","","","","","","","14","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=14"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Data","5.0","21/01/2024","Data Entry Operator","Permanent","Current Employee","New Delhi","","","","","","","","","","","15","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=15"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Facility Management","5.0","28/12/2023","Restaurant Supervisor","Permanent","Current Employee","New Delhi","","","","","","","","","","","15","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=15"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Retail & B2C Sales","5.0","19/12/2023","Brand Ambassador","Permanent","Current Employee","New Delhi","","","","","","","","","","","15","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=15"
"Delhi Duty Free Services","Delhi Duty Free Services","Retail","288","3.8","3.8","3.7","3.7","3.4","3.5","3.4","3.2","Marketing","4.0","15/12/2023","Brand Ambassador","Permanent","Current Employee","New Delhi","","","","","","","","","","","15","https://www.ambitionbox.com/reviews/delhi duty free services-reviews?page=15"
