2026-03-30 17:55:56  INFO      __main__ — === AmbitionBox Scraper ===
2026-03-30 17:55:56  INFO      __main__ — Target : TCS
2026-03-30 17:55:56  WARNING   __main__ — playwright-stealth not installed. Auto-installing...
2026-03-30 17:56:11  INFO      __main__ — Browser launched: chrome
2026-03-30 17:56:12  INFO      __main__ — Warm-up: visiting ambitionbox.com homepage…
2026-03-30 17:56:34  INFO      parser — Company meta → name=TCS | rating=3.3 | reviews=1.1L | industry=IT Services & Consulting
2026-03-30 17:56:34  INFO      __main__ — Target has 1.1L total reviews → 5500 pages
2026-03-30 20:16:27  INFO      __main__ — Page 127/5500 — 20 reviews written [░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 127/5500  (2.3%)
2026-03-30 20:16:38  INFO      __main__ — Page 128/5500 — 20 reviews written [░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 128/5500  (2.3%)
2026-03-30 20:17:21  INFO      __main__ — Page 129/5500 — 20 reviews written [░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 129/5500  (2.3%)
2026-03-30 20:18:33  INFO      __main__ — Page 130/5500 — 20 reviews written [░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 130/5500  (2.4%)
2026-03-30 20:19:42  INFO      __main__ — Page 131/5500 — 20 reviews written [░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 131/5500  (2.4%)
2026-03-30 20:20:53  INFO      __main__ — Page 132/5500 — 20 reviews written [░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 132/5500  (2.4%)
2026-03-30 20:21:33  INFO      __main__ — Page 133/5500 — 20 reviews written [░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 133/5500  (2.4%)
2026-03-30 20:22:15  INFO      __main__ — Page 134/5500 — 20 reviews written [░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 134/5500  (2.4%)
2026-03-30 20:22:25  INFO      __main__ — Page 135/5500 — 20 reviews written [░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 135/5500  (2.5%)
2026-03-30 20:23:07  INFO      __main__ — Page 136/5500 — 20 reviews written [░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 136/5500  (2.5%)
2026-03-30 20:23:19  INFO      __main__ — Page 137/5500 — 20 reviews written [░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 137/5500  (2.5%)
2026-03-30 20:23:30  INFO      __main__ — Page 138/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 138/5500  (2.5%)
2026-03-30 20:23:39  INFO      __main__ — Page 139/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 139/5500  (2.5%)
2026-03-30 20:24:18  INFO      __main__ — Page 140/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 140/5500  (2.5%)
2026-03-30 20:24:58  INFO      __main__ — Page 141/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 141/5500  (2.6%)
2026-03-30 20:25:38  INFO      __main__ — Page 142/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 142/5500  (2.6%)
2026-03-30 20:27:18  INFO      __main__ — Page 143/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 143/5500  (2.6%)
2026-03-30 20:28:00  INFO      __main__ — Page 144/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 144/5500  (2.6%)
2026-03-30 20:28:12  INFO      __main__ — Page 145/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 145/5500  (2.6%)
2026-03-30 20:28:53  INFO      __main__ — Page 146/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 146/5500  (2.7%)
2026-03-30 20:30:03  INFO      __main__ — Page 147/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 147/5500  (2.7%)
2026-03-30 20:30:44  INFO      __main__ — Page 148/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 148/5500  (2.7%)
2026-03-30 20:32:29  INFO      __main__ — Page 149/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 149/5500  (2.7%)
2026-03-30 20:33:40  INFO      __main__ — Page 150/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 150/5500  (2.7%)
2026-03-30 20:35:22  INFO      __main__ — Page 151/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 151/5500  (2.7%)
2026-03-30 20:35:35  INFO      __main__ — Page 152/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 152/5500  (2.8%)
2026-03-30 20:35:48  INFO      __main__ — Page 153/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 153/5500  (2.8%)
2026-03-30 20:36:30  INFO      __main__ — Page 154/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 154/5500  (2.8%)
2026-03-30 20:36:39  INFO      __main__ — Page 155/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 155/5500  (2.8%)
2026-03-30 20:37:51  INFO      __main__ — Page 156/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 156/5500  (2.8%)
2026-03-30 20:39:07  INFO      __main__ — Page 157/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 157/5500  (2.9%)
2026-03-30 20:39:17  INFO      __main__ — Page 158/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 158/5500  (2.9%)
2026-03-30 20:39:58  INFO      __main__ — Page 159/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 159/5500  (2.9%)
2026-03-30 20:40:08  INFO      __main__ — Page 160/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 160/5500  (2.9%)
2026-03-30 20:40:21  INFO      __main__ — Page 161/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 161/5500  (2.9%)
2026-03-30 20:41:02  INFO      __main__ — Page 162/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 162/5500  (2.9%)
2026-03-30 20:41:15  INFO      __main__ — Page 163/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 163/5500  (3.0%)
2026-03-30 20:41:24  INFO      __main__ — Page 164/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 164/5500  (3.0%)
2026-03-30 20:42:08  INFO      __main__ — Page 165/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 165/5500  (3.0%)
2026-03-30 20:43:19  INFO      __main__ — Page 166/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 166/5500  (3.0%)
2026-03-30 20:43:59  INFO      __main__ — Page 167/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 167/5500  (3.0%)
2026-03-30 20:44:08  INFO      __main__ — Page 168/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 168/5500  (3.1%)
2026-03-30 20:44:53  INFO      __main__ — Page 169/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 169/5500  (3.1%)
2026-03-30 20:45:05  INFO      __main__ — Page 170/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 170/5500  (3.1%)
2026-03-30 20:45:16  INFO      __main__ — Page 171/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 171/5500  (3.1%)
2026-03-30 20:45:59  INFO      __main__ — Page 172/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 172/5500  (3.1%)
2026-03-30 20:47:09  INFO      __main__ — Page 173/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 173/5500  (3.1%)
2026-03-30 20:47:21  INFO      __main__ — Page 174/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 174/5500  (3.2%)
2026-03-30 20:47:32  INFO      __main__ — Page 175/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 175/5500  (3.2%)
2026-03-30 20:47:43  INFO      __main__ — Page 176/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 176/5500  (3.2%)
2026-03-30 20:48:55  INFO      __main__ — Page 177/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 177/5500  (3.2%)
2026-03-30 20:50:04  INFO      __main__ — Page 178/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 178/5500  (3.2%)
2026-03-30 20:50:45  INFO      __main__ — Page 179/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 179/5500  (3.3%)
2026-03-30 20:51:59  INFO      __main__ — Page 180/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 180/5500  (3.3%)
2026-03-30 20:52:08  INFO      __main__ — Page 181/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 181/5500  (3.3%)
2026-03-30 20:52:17  INFO      __main__ — Page 182/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 182/5500  (3.3%)
2026-03-30 20:53:59  INFO      __main__ — Page 183/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 183/5500  (3.3%)
2026-03-30 20:54:40  INFO      __main__ — Page 184/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 184/5500  (3.3%)
2026-03-30 20:55:22  INFO      __main__ — Page 185/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 185/5500  (3.4%)
2026-03-30 20:55:32  INFO      __main__ — Page 186/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 186/5500  (3.4%)
2026-03-30 20:56:15  INFO      __main__ — Page 187/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 187/5500  (3.4%)
2026-03-30 20:56:24  INFO      __main__ — Page 188/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 188/5500  (3.4%)
2026-03-30 20:57:04  INFO      __main__ — Page 189/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 189/5500  (3.4%)
2026-03-30 20:57:45  INFO      __main__ — Page 190/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 190/5500  (3.5%)
2026-03-30 20:58:26  INFO      __main__ — Page 191/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 191/5500  (3.5%)
2026-03-30 20:59:04  INFO      __main__ — Page 192/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 192/5500  (3.5%)
2026-03-30 21:00:18  INFO      __main__ — Page 193/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 193/5500  (3.5%)
2026-03-30 21:01:57  INFO      __main__ — Page 194/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 194/5500  (3.5%)
2026-03-30 21:02:09  INFO      __main__ — Page 195/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 195/5500  (3.5%)
2026-03-30 21:02:20  INFO      __main__ — Page 196/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 196/5500  (3.6%)
2026-03-30 21:03:29  INFO      __main__ — Page 197/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 197/5500  (3.6%)
2026-03-30 21:04:09  INFO      __main__ — Page 198/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 198/5500  (3.6%)
2026-03-30 21:04:51  INFO      __main__ — Page 199/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 199/5500  (3.6%)
2026-03-30 21:05:06  INFO      __main__ — Page 200/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 200/5500  (3.6%)
2026-03-30 21:05:22  INFO      __main__ — Page 201/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 201/5500  (3.7%)
2026-03-30 21:06:04  INFO      __main__ — Page 202/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 202/5500  (3.7%)
2026-03-30 21:06:17  INFO      __main__ — Page 203/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 203/5500  (3.7%)
2026-03-30 21:06:31  INFO      __main__ — Page 204/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 204/5500  (3.7%)
2026-03-30 21:07:17  INFO      __main__ — Page 205/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 205/5500  (3.7%)
2026-03-30 21:08:02  INFO      __main__ — Page 206/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 206/5500  (3.7%)
2026-03-30 21:08:45  INFO      __main__ — Page 207/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 207/5500  (3.8%)
2026-03-30 21:08:58  INFO      __main__ — Page 208/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 208/5500  (3.8%)
2026-03-30 21:09:43  INFO      __main__ — Page 209/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 209/5500  (3.8%)
2026-03-30 21:10:27  INFO      __main__ — Page 210/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 210/5500  (3.8%)
2026-03-30 21:11:09  INFO      __main__ — Page 211/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 211/5500  (3.8%)
2026-03-30 21:11:22  INFO      __main__ — Page 212/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 212/5500  (3.9%)
2026-03-30 21:12:08  INFO      __main__ — Page 213/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 213/5500  (3.9%)
2026-03-30 21:12:22  INFO      __main__ — Page 214/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 214/5500  (3.9%)
2026-03-30 21:12:37  INFO      __main__ — Page 215/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 215/5500  (3.9%)
2026-03-30 21:13:18  INFO      __main__ — Page 216/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 216/5500  (3.9%)
2026-03-30 21:14:34  INFO      __main__ — Page 217/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 217/5500  (3.9%)
2026-03-30 21:14:47  INFO      __main__ — Page 218/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 218/5500  (4.0%)
2026-03-30 21:15:01  INFO      __main__ — Page 219/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 219/5500  (4.0%)
2026-03-30 21:15:43  INFO      __main__ — Page 220/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 220/5500  (4.0%)
2026-03-30 21:16:26  INFO      __main__ — Page 221/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 221/5500  (4.0%)
2026-03-30 21:16:38  INFO      __main__ — Page 222/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 222/5500  (4.0%)
2026-03-30 21:17:21  INFO      __main__ — Page 223/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 223/5500  (4.1%)
2026-03-30 21:17:35  INFO      __main__ — Page 224/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 224/5500  (4.1%)
2026-03-30 21:17:50  INFO      __main__ — Page 225/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 225/5500  (4.1%)
2026-03-30 21:18:04  INFO      __main__ — Page 226/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 226/5500  (4.1%)
2026-03-30 21:18:16  INFO      __main__ — Page 227/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 227/5500  (4.1%)
2026-03-30 21:18:29  INFO      __main__ — Page 228/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 228/5500  (4.1%)
2026-03-30 21:19:13  INFO      __main__ — Page 229/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 229/5500  (4.2%)
2026-03-30 21:19:24  INFO      __main__ — Page 230/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 230/5500  (4.2%)
2026-03-30 21:20:07  INFO      __main__ — Page 231/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 231/5500  (4.2%)
2026-03-30 21:20:18  INFO      __main__ — Page 232/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 232/5500  (4.2%)
2026-03-30 21:20:37  INFO      __main__ — Page 233/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 233/5500  (4.2%)
2026-03-30 21:21:51  INFO      __main__ — Page 234/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 234/5500  (4.3%)
2026-03-30 21:22:01  INFO      __main__ — Page 235/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 235/5500  (4.3%)
2026-03-30 21:22:11  INFO      __main__ — Page 236/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 236/5500  (4.3%)
2026-03-30 21:22:25  INFO      __main__ — Page 237/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 237/5500  (4.3%)
2026-03-30 21:22:37  INFO      __main__ — Page 238/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 238/5500  (4.3%)
2026-03-30 21:22:49  INFO      __main__ — Page 239/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 239/5500  (4.3%)
2026-03-30 21:23:00  INFO      __main__ — Page 240/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 240/5500  (4.4%)
2026-03-30 21:23:16  INFO      __main__ — Page 241/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 241/5500  (4.4%)
2026-03-30 21:23:59  INFO      __main__ — Page 242/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 242/5500  (4.4%)
2026-03-30 21:24:10  INFO      __main__ — Page 243/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 243/5500  (4.4%)
2026-03-30 21:24:55  INFO      __main__ — Page 244/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 244/5500  (4.4%)
2026-03-30 21:25:05  INFO      __main__ — Page 245/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 245/5500  (4.5%)
2026-03-30 21:25:17  INFO      __main__ — Page 246/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 246/5500  (4.5%)
2026-03-30 21:25:30  INFO      __main__ — Page 247/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 247/5500  (4.5%)
2026-03-30 21:26:11  INFO      __main__ — Page 248/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 248/5500  (4.5%)
2026-03-30 21:26:25  INFO      __main__ — Page 249/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 249/5500  (4.5%)
2026-03-30 21:26:34  INFO      __main__ — Page 250/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 250/5500  (4.5%)
2026-03-30 21:27:18  INFO      __main__ — Page 251/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 251/5500  (4.6%)
2026-03-30 21:27:59  INFO      __main__ — Page 252/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 252/5500  (4.6%)
2026-03-30 21:28:40  INFO      __main__ — Page 253/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 253/5500  (4.6%)
2026-03-30 21:28:54  INFO      __main__ — Page 254/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 254/5500  (4.6%)
2026-03-30 21:29:08  INFO      __main__ — Page 255/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 255/5500  (4.6%)
2026-03-30 21:29:18  INFO      __main__ — Page 256/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 256/5500  (4.7%)
2026-03-30 21:29:31  INFO      __main__ — Page 257/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 257/5500  (4.7%)
2026-03-30 21:29:44  INFO      __main__ — Page 258/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 258/5500  (4.7%)
2026-03-30 21:29:54  INFO      __main__ — Page 259/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 259/5500  (4.7%)
2026-03-30 21:30:34  INFO      __main__ — Page 260/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 260/5500  (4.7%)
2026-03-30 21:31:17  INFO      __main__ — Page 261/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 261/5500  (4.7%)
2026-03-30 21:31:57  INFO      __main__ — Page 262/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 262/5500  (4.8%)
2026-03-30 21:32:06  INFO      __main__ — Page 263/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 263/5500  (4.8%)
2026-03-30 21:32:18  INFO      __main__ — Page 264/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 264/5500  (4.8%)
2026-03-30 21:32:33  INFO      __main__ — Page 265/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 265/5500  (4.8%)
2026-03-30 21:32:46  INFO      __main__ — Page 266/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 266/5500  (4.8%)
2026-03-30 21:32:56  INFO      __main__ — Page 267/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 267/5500  (4.9%)
2026-03-30 21:33:09  INFO      __main__ — Page 268/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 268/5500  (4.9%)
2026-03-30 21:33:52  INFO      __main__ — Page 269/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 269/5500  (4.9%)
2026-03-30 21:34:36  INFO      __main__ — Page 270/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 270/5500  (4.9%)
2026-03-30 21:34:46  INFO      __main__ — Page 271/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 271/5500  (4.9%)
2026-03-30 21:34:58  INFO      __main__ — Page 272/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 272/5500  (4.9%)
2026-03-30 21:35:11  INFO      __main__ — Page 273/5500 — 20 reviews written [█░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 273/5500  (5.0%)
