2026-03-28 15:19:40  INFO      __main__ — === AmbitionBox Scraper starting ===
2026-03-28 15:19:40  INFO      __main__ — Target : Jsw Steel  (slug=jsw steel)
2026-03-28 15:19:40  INFO      __main__ — Output : output/jsw steel_reviews.csv
2026-03-28 15:19:40  WARNING   __main__ — playwright-stealth not installed. Installing now...
2026-03-28 15:19:44  WARNING   __main__ — Could not auto-install playwright-stealth — run manually: pip install playwright-stealth
2026-03-28 15:19:58  INFO      __main__ — Browser launched: chrome
2026-03-28 15:19:58  INFO      __main__ — Warm-up: visiting ambitionbox.com homepage…
2026-03-28 15:20:05  INFO      __main__ — Warm-up complete
2026-03-28 15:20:05  INFO      __main__ — Loading reviews page 1…
2026-03-28 15:20:23  INFO      parser — Company meta → name=JSW Steel | rating=3.9 | reviews=7.8k | industry=Financial Services
2026-03-28 15:20:23  INFO      __main__ — Total reviews: 7.8k  → 390 pages to scrape
2026-03-28 15:32:55  INFO      __main__ — Page  30/390 — 20 reviews written  [███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 30/390  (7.7%)
2026-03-28 15:33:08  INFO      __main__ — Page  31/390 — 20 reviews written  [███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 31/390  (7.9%)
2026-03-28 15:33:18  INFO      __main__ — Page  32/390 — 20 reviews written  [███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 32/390  (8.2%)
2026-03-28 15:33:31  INFO      __main__ — Page  33/390 — 20 reviews written  [███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 33/390  (8.5%)
2026-03-28 15:33:42  INFO      __main__ — Page  34/390 — 20 reviews written  [███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 34/390  (8.7%)
2026-03-28 15:33:51  INFO      __main__ — Page  35/390 — 20 reviews written  [███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 35/390  (9.0%)
2026-03-28 15:34:00  INFO      __main__ — Page  36/390 — 20 reviews written  [███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 36/390  (9.2%)
2026-03-28 15:34:12  INFO      __main__ — Page  37/390 — 20 reviews written  [███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 37/390  (9.5%)
2026-03-28 15:34:22  INFO      __main__ — Page  38/390 — 20 reviews written  [███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 38/390  (9.7%)
2026-03-28 15:34:34  INFO      __main__ — Page  39/390 — 20 reviews written  [████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 39/390  (10.0%)
2026-03-28 15:34:46  INFO      __main__ — Page  40/390 — 20 reviews written  [████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 40/390  (10.3%)
2026-03-28 15:34:58  INFO      __main__ — Page  41/390 — 20 reviews written  [████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 41/390  (10.5%)
2026-03-28 15:35:06  INFO      __main__ — Page  42/390 — 20 reviews written  [████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 42/390  (10.8%)
2026-03-28 15:35:15  INFO      __main__ — Page  43/390 — 20 reviews written  [████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░] 43/390  (11.0%)
